red,green,blue,yellow,qplumes
0.1597981213237327,-0.38754609268602663,-0.37080604110275367,-0.3450843831279555,262.573977
-0.22384116916671334,-0.06805028884155115,0.000324146723218744,-0.3450843831279555,449.485318
-0.22384116916671334,-0.4281169884123092,-0.4146040135791107,-0.3274510273596746,425.8626251
-0.22384116916671334,-0.43318835037809456,-0.3903998708948081,-0.3450843831279555,165.355028
-0.22384116916671334,-0.31147566319924674,-0.36273799354131947,-0.3098176715913937,113.8268574
-0.22384116916671334,-0.41797426448073854,-0.39270502734093216,-0.3450843831279555,484.312251
-0.22384116916671334,-0.08833573670469244,-0.19676672942038773,-0.25691760428655097,326.8054639
-0.22384116916671334,-0.35711792089131467,-0.3039565041651562,-0.3450843831279555,96.51639797
-0.18896487003121823,-0.3368324730281734,-0.24632759301205484,-0.3450843831279555,328.00802
-0.22384116916671334,-0.4636165221728065,-0.40077307490236636,-0.3450843831279555,421.2905777
-0.22384116916671334,-0.4636165221728065,-0.40884112246380055,-0.3450843831279555,136.0663253
-0.2133782794260648,-0.4636165221728065,-0.38694213622562207,-0.3450843831279555,112.8525797
-0.22384116916671334,-0.23033387174668155,0.673429828991442,-0.3450843831279555,181.1179592
-0.22384116916671334,0.3680868402159868,-0.16103680450546493,-0.18638418121342737,334.192115
-0.22384116916671334,-0.15426344225990168,-0.22327602855081433,-0.3098176715913937,256.926525
0.9166138125639761,0.9005798466234458,1.1482920568929966,0.6071168283592132,1274.9835
1.8094470704326506,4.019467455581421,4.894171281844582,4.821488856978348,1029.36389
-0.09828649227893099,-0.037622117046839196,0.08792009167593273,-0.22165089274998917,134.280636
-0.19594012985831727,-0.25569068157560815,0.04181696275345168,-0.2921843158231128,341.4959749
-0.18896487003121823,-0.29119021533610545,-0.3731111975488777,-0.04531733506718018,435.455876
-0.22384116916671334,-0.4230456264465239,-0.22903891966612447,-0.3450843831279555,451.97986
-0.20291538968541628,-0.20497706191775492,-0.35928025887213344,-0.3450843831279555,386.5954798
-0.22384116916671334,-0.33176111106238804,-0.14835844405178264,-0.3274510273596746,55.4713229
-0.22384116916671334,-0.39261745465181197,-0.3765689322180638,-0.2921843158231128,400.8218296
-0.09479886236538149,-0.037622117046839196,-0.23364923255837255,0.4660499822129659,178.407205
-0.22384116916671334,-0.21511978584932556,-0.2129028245432561,-0.027683979298899278,282.132462
2.3639802266870227,3.045765958150638,0.14670158105209608,2.335185693650741,6957.15116
-0.22384116916671334,-0.4636165221728065,-0.31778744284190047,-0.3450843831279555,266.4294308
-0.22384116916671334,-0.0984784606362631,-0.17025743028996113,-0.3450843831279555,267.935245
-0.11572464184667855,1.260646546194204,6.324520856664557,0.18391628992047152,426.7538447
-0.22384116916671334,-0.2810474914045348,-0.3281606468494587,-0.13348411390858467,491.1926159
-0.22384116916671334,-0.41290290251495326,-0.36043283709519547,-0.3450843831279555,295.7223314
-0.22384116916671334,-0.38754609268602663,-0.3811792451103119,-0.3450843831279555,149.067296
-0.22384116916671334,-0.4484024362754505,-0.3489070548645752,-0.3450843831279555,679.9480337
-0.15757620080927265,-0.3165470251650321,-0.35928025887213344,-0.010050623530618379,1756.927626
-0.19245249994476774,-0.06297892687576583,-0.3039565041651562,-0.08058404660374198,504.584706
3.762519822020376,-0.4636165221728065,-0.37887408866418787,-0.3450843831279555,185.686335
-0.22384116916671334,-0.2404765956782522,-0.13683266182116235,-0.3274510273596746,168.2828062
-0.14362568115507462,0.434014545771196,0.11097165613717326,-0.16875082544514647,515.742415
-0.011095744440193265,1.402644681236193,0.4175574634716722,0.2544497129935951,1243.62872
-0.22384116916671334,-0.3368324730281734,-0.3915524491178701,-0.3450843831279555,224.7335296
-0.20291538968541628,-0.3064043012334614,-0.22903891966612447,-0.25691760428655097,638.6757674
-0.18896487003121823,-0.3621892828571,-0.0019810097229053083,-0.23928424851827007,365.4413753
-0.19594012985831727,-0.38754609268602663,-0.33392353796476887,-0.3274510273596746,98.63218203
-0.22384116916671334,-0.3064043012334614,-0.3800266668872499,-0.3450843831279555,354.9423492
-0.22384116916671334,-0.3824747307202413,-0.39731534023318027,-0.11585075814030378,321.4913692
-0.22384116916671334,-0.4636165221728065,-0.2129028245432561,-0.3450843831279555,329.4135178
0.24350123924892092,-0.2404765956782522,0.06947884010694032,-0.3450843831279555,81.6460399
0.5678508212090252,0.40358637397648406,0.4625080141710912,0.2544497129935951,918.646795
-0.14711331106862413,-0.3621892828571,-0.3569751024260094,-0.3450843831279555,584.275979
0.45624666397544095,3.9687538359235677,1.071069315947841,2.476252539796988,2084.23781
0.4736848135431885,0.3883722880791281,-0.020422261291897725,-0.3098176715913937,2384.00818
-0.2098906495125153,-0.3266897490966027,0.18243150596701888,-0.20401753698170827,225.6731358
-0.22384116916671334,-0.39261745465181197,-0.36273799354131947,-0.3450843831279555,244.4793418
-0.22384116916671334,-0.25061931960982287,-0.3385338508570169,-0.3450843831279555,370.4413858
-0.22384116916671334,-0.4636165221728065,-0.37080604110275367,-0.3450843831279555,267.616813
-0.0634101931434359,-0.1187639084994044,-0.3304658032955828,-0.13348411390858467,898.945206
0.030755814522400848,-0.4636165221728065,-0.4203669046944208,-0.3450843831279555,37.9251528
-0.14362568115507462,-0.12890663243097505,0.07524173122225045,-0.23928424851827007,469.963609
-0.22384116916671334,-0.4230456264465239,-0.3489070548645752,-0.20401753698170827,286.7248957
-0.22384116916671334,-0.4636165221728065,-0.3074142388343422,-0.3450843831279555,164.070969
-0.18198961020411922,-0.27090476747296416,-0.37887408866418787,-0.3274510273596746,338.6537735
-0.2168659093396143,-0.43318835037809456,-0.38233182333337395,-0.08058404660374198,420.4045085
-0.15060094098217364,-0.10354982260204842,-0.30971939528046627,-0.27455096005483187,186.505639
-0.22384116916671334,-0.4636165221728065,-0.3154822863957764,-0.3450843831279555,110.2587249
-0.14711331106862413,-0.23033387174668155,-0.3673483064335676,-0.16875082544514647,596.00789
0.3899816956180003,0.9512934662812991,1.035339391032918,0.5542167610543705,274.53348
-0.15408857089572314,-0.2658334055071788,-0.30856681705740424,-0.11585075814030378,1093.54635
-0.22384116916671334,-0.38754609268602663,-0.39616276201011824,-0.3450843831279555,59.6493577
0.09702078287984152,0.10437601799514991,-0.14951102227484467,0.4660499822129659,977.62529
-0.22384116916671334,-0.37740336875445596,-0.4180617482482967,-0.3450843831279555,371.9728591
-0.2168659093396143,-0.03255075508105387,-0.14374813115953453,-0.3450843831279555,758.441015
-0.2133782794260648,-0.3723320067886706,-0.38924729267174607,-0.2921843158231128,515.352338
-0.22384116916671334,-0.4636165221728065,-0.34775447664151315,-0.3450843831279555,156.1264473
-0.22384116916671334,-0.39768881661759725,-0.3903998708948081,-0.3450843831279555,78.75910383
-0.22384116916671334,-0.20497706191775492,-0.35928025887213344,-0.3274510273596746,301.5481011
-0.1680390905499212,-0.3216183871308174,-0.384636979779498,-0.20401753698170827,326.77124
-0.22384116916671334,-0.3621892828571,-0.4180617482482967,-0.20401753698170827,311.7735857
-0.07736071279763394,-0.4636165221728065,-0.3581276806490714,-0.3450843831279555,251.526016
-0.07038545297053492,-0.07312165080733647,1.7372595288776922,-0.16875082544514647,597.059115
1.0351932296246595,-0.4636165221728065,-0.2924307219345359,-0.3450843831279555,517.166329
-0.06689782305698541,-0.11369254653361907,-0.20252962053569787,0.11338286684734791,1683.57049
-0.22384116916671334,-0.35204655892552933,-0.3754163539950018,-0.3450843831279555,498.6296135
0.14933523158308415,-0.25061931960982287,-0.24632759301205484,-0.027683979298899278,2074.9596
-0.10874938201957952,-0.36726064482288534,-0.40538338779461447,-0.27455096005483187,538.265427
-0.22384116916671334,-0.4636165221728065,-0.37426377577193976,-0.3450843831279555,168.7704085
-0.0006328546995447373,0.4238718218396254,0.5627823195774875,0.7129169629688986,770.558108
-0.10874938201957952,-0.13397799439676036,-0.36043283709519547,0.3073497802984378,1333.32228
0.02029292478175232,0.17030372355035914,-0.18063063429751935,-0.3098176715913937,448.835297
-0.05643493331633689,0.6520831102999649,0.05219016676100992,-0.027683979298899278,1583.012295
0.45624666397544095,-0.4636165221728065,-0.4019256531254284,-0.3450843831279555,94.6193897
-0.18198961020411922,-0.19483433798618427,-0.3754163539950018,-0.18638418121342737,476.858185
-0.2098906495125153,-0.4281169884123092,-0.4099937006868626,-0.3450843831279555,421.733014
-0.22384116916671334,-0.4078315405491679,-0.3673483064335676,-0.3450843831279555,87.78930085
0.5469250417277282,0.7281535397867448,0.4740337964017115,1.5593180398463817,2054.53964
-0.22384116916671334,-0.2962615773018908,-0.31663486461883844,-0.3450843831279555,349.7578286
0.21560019994052484,0.6520831102999649,0.5074585648705102,0.2897164245301569,700.975167
-0.22384116916671334,-0.4027601785833826,-0.3316183815186448,-0.3450843831279555,325.5650418
-0.18896487003121823,0.4441572697027667,-0.08727179822949524,-0.13348411390858467,806.735736
0.06911974357144544,0.7180108158551741,-0.14951102227484467,0.1310162226156288,1159.82901
0.3516177665689557,2.087278546617212,0.5489513809007432,1.0832174341027974,626.593274
-0.15757620080927265,-0.18469161405461362,-0.3546699459798853,-0.2921843158231128,332.4903373
-0.15757620080927265,-0.23540523371246688,-0.1771728996283333,-0.15111746967686557,665.36446
-0.2203535392531638,-0.29119021533610545,-0.40538338779461447,-0.3450843831279555,135.355762
-0.1715267204634707,-0.38754609268602663,-0.36273799354131947,-0.18638418121342737,275.449924
-0.2168659093396143,-0.4636165221728065,-0.3880947144486841,-0.3450843831279555,115.867839
-0.1750143503770202,-0.3419038349939587,-0.26361626635798524,-0.13348411390858467,1170.334982
-0.22384116916671334,-0.4382597123438799,-0.39731534023318027,-0.3450843831279555,171.298751
-0.22384116916671334,-0.3824747307202413,-0.2924307219345359,-0.3450843831279555,48.0758394
-0.04945967348923787,-0.2658334055071788,-0.2693791574732954,0.1310162226156288,1118.47502
-0.22384116916671334,-0.3368324730281734,-0.3189400210649625,-0.23928424851827007,208.185708
-0.11572464184667855,-0.17454889012304298,-0.34429674197232707,-0.13348411390858467,1087.00898
-0.2098906495125153,-0.39768881661759725,-0.35928025887213344,-0.16875082544514647,86.85935529
0.6410910493935649,1.0983629632890735,0.024528289407521293,2.0177852898216853,1220.67697
-0.2168659093396143,-0.43318835037809456,-0.29127814371147387,-0.3450843831279555,212.5168815
1.436270669682853,0.8701516748287339,-0.19791930764344975,2.000151934053404,2561.58622
-0.19245249994476774,-0.4027601785833826,-0.32124517751108655,-0.3274510273596746,174.2618799
-0.22384116916671334,-0.43318835037809456,-0.2129028245432561,-0.3450843831279555,187.544086
0.13538471192888613,0.26158823893449495,-0.15757906983627884,0.02521608800594342,2146.13977
-0.22384116916671334,-0.06297892687576583,-0.30626166061128024,-0.15111746967686557,807.8541098
-0.2133782794260648,-0.19483433798618427,-0.35928025887213344,-0.25691760428655097,116.64752
0.11097130253403956,-0.3419038349939587,-0.41229885713298664,-0.3274510273596746,1899.02578
-0.19942775977186677,-0.2404765956782522,-0.39731534023318027,-0.3274510273596746,599.4120848
-0.22384116916671334,-0.4078315405491679,-0.2797523614808536,-0.3450843831279555,220.1651534
-0.22384116916671334,-0.2759761294387495,0.5258998164395027,-0.3450843831279555,906.951928
0.0516815940036979,-0.35204655892552933,-0.4180617482482967,-0.3450843831279555,139.253085
-0.22384116916671334,-0.4636165221728065,-0.3685008846566296,-0.3450843831279555,431.9132581
-0.22384116916671334,-0.2962615773018908,-0.30626166061128024,-0.3450843831279555,445.180222
-0.22384116916671334,-0.4636165221728065,-0.3673483064335676,-0.3450843831279555,67.6976274
0.02378055469530183,-0.39768881661759725,-0.08035632889112308,-0.3274510273596746,133.866351
-0.22384116916671334,-0.4636165221728065,-0.4146040135791107,-0.3450843831279555,55.7103736
-0.2064030195989658,-0.4484024362754505,-0.38694213622562207,-0.3450843831279555,151.486168
-0.12618753158732707,-0.2404765956782522,-0.2048347769818219,0.007582732237662521,361.252287
-0.08084834271118345,0.5202276991895466,1.247413784076331,-0.08058404660374198,1223.397942
-0.0006328546995447373,0.38330092611334277,-0.1114759409137978,-0.16875082544514647,827.559842
-0.15757620080927265,-0.34697519695974405,-0.24748017123511687,-0.2921843158231128,492.737484
-0.09131123245183198,-0.07312165080733647,0.04296954097651371,-0.04531733506718018,281.61041
-0.14362568115507462,0.08916193209779393,-0.36619572821050556,-0.06295069083546108,2034.75052
0.5190240024193321,1.6004277979018207,2.07150721356568,1.2595509917856065,1842.73117
0.02726818460885134,0.5354417850869025,-0.1114759409137978,0.06048279954250522,621.136451
-0.16455146063637166,5.292379308993537,4.308661544529072,1.9648852225168425,503.477203
1.805959440519101,4.0346815414787764,4.236049116476165,4.098521270478831,5665.2427
-0.18547724011766872,-0.25569068157560815,-0.3385338508570169,-0.3098176715913937,778.659231
-0.22384116916671334,-0.17454889012304298,-0.20252962053569787,-0.3450843831279555,282.0579198
-0.22384116916671334,-0.39261745465181197,-0.37426377577193976,-0.3450843831279555,258.966266
-0.004120484613094247,0.10944737996093523,-0.018117104845773675,0.06048279954250522,1482.06935
-0.22384116916671334,-0.18469161405461362,-0.3454493201953891,-0.23928424851827007,342.0178601
-0.22384116916671334,-0.4027601785833826,-0.36158541531825744,-0.3274510273596746,118.143341
-0.1785019802905697,1.6815695893543858,2.6339653864199484,-0.3450843831279555,426.159705
-0.06689782305698541,-0.39261745465181197,-0.3316183815186448,-0.3450843831279555,525.667515
-0.22384116916671334,-0.36726064482288534,-0.3143297081727144,-0.3450843831279555,244.663025
-0.22384116916671334,-0.4636165221728065,-0.3996204966793043,-0.3450843831279555,36.65801549
-0.22384116916671334,-0.3216183871308174,-0.383484401556436,-0.3450843831279555,185.375804
-0.22384116916671334,-0.39768881661759725,-0.33277095974170684,-0.3450843831279555,313.3911868
0.006342405127554281,0.246374153037139,-0.016964526622711647,0.14864957838390971,788.839415
-0.22384116916671334,-0.41290290251495326,-0.38233182333337395,-0.3450843831279555,322.2563108
-0.22384116916671334,-0.4636165221728065,-0.32124517751108655,-0.3450843831279555,330.4059882
-0.22384116916671334,-0.4281169884123092,-0.34775447664151315,-0.3450843831279555,309.9498133
1.2723520637460262,1.3671451474756957,0.1259551730369796,0.8539838091151457,1797.63269
-0.2203535392531638,-0.39261745465181197,-0.40077307490236636,-0.23928424851827007,429.5689055
-0.22384116916671334,-0.2252625097808962,-0.15066360049790667,-0.27455096005483187,482.9822814
-0.2168659093396143,-0.25061931960982287,-0.2924307219345359,-0.11585075814030378,668.255045
0.10399604270694054,0.4086577359422694,0.21470369621275562,0.3602498476032805,621.297926
0.6864302382697085,2.2343480436249865,0.06832626188387829,3.1110533474551008,2818.74374
-0.1750143503770202,-0.25569068157560815,-0.4111462789099246,-0.15111746967686557,299.626842
-0.22384116916671334,-0.4281169884123092,-0.4203669046944208,-0.25691760428655097,268.3658708
-0.22384116916671334,-0.23540523371246688,-0.3385338508570169,-0.3450843831279555,562.3114658
0.7038683878374561,2.2191339577276303,0.39565847723349373,3.587153953198685,4524.00871
-0.22384116916671334,-0.25569068157560815,-0.3074142388343422,-0.08058404660374198,166.3498892
-0.2064030195989658,-0.08326437473890712,-0.35582252420294735,-0.18638418121342737,563.9370059
-0.045972043575688355,-0.4636165221728065,-0.40077307490236636,-0.3450843831279555,102.8360335
-0.22384116916671334,-0.3368324730281734,-0.4065359660176765,-0.3450843831279555,414.7912363
0.36208065630960423,0.839723503034022,0.04181696275345168,0.9068838764199885,731.195758
-0.22384116916671334,0.07901920816622328,-0.01350679195352557,-0.27455096005483187,618.360949
